Date,Open,High,Low,Close,O-C Returns,H-L Returns,C-C Returns
2026-04-13 00:00:00-04:00,259.2673312743791,271.8149160854778,256.2027928218516,269.7486267089844,4.042659514056964,6.093658500624543,-0.30619411475241165
2026-04-06 00:00:00-04:00,256.0530621608311,261.7229364827484,245.26230632865992,260.0159912109375,1.5476983624656848,6.711439030517267,-3.6080389423249315
2026-03-30 00:00:00-04:00,249.6245414503573,255.72364268993437,245.07265167866177,255.464111328125,2.339341253804171,4.346054501927098,-1.7506153608528585
2026-03-23 00:00:00-04:00,253.51758471394055,256.5421859208602,247.6281009352486,248.35679626464844,-2.035672773987393,3.5997873229834028,-2.782118798028632
2026-03-16 00:00:00-04:00,251.66088873918926,254.67551313871203,245.56177255944445,247.54823303222656,-1.6342053497334985,3.7113840987042774,-0.3255651725996178
2026-03-09 00:00:00-04:00,255.2345235482621,262.0124365652128,249.07551643845036,249.6744384765625,-2.1784220231665685,5.193975028838013,0.8589055224882847
2026-03-02 00:00:00-05:00,261.94253684697924,266.05519245359585,253.916851068475,257.0013427734375,-1.8863656636372386,4.780439476168296,2.93458326834799
2026-02-23 00:00:00-05:00,263.02063827381124,275.6181535258423,262.4217314181026,263.70941162109375,0.2618704569355791,5.028707811821627,2.610129883083845
2026-02-16 00:00:00-05:00,257.59030662641766,266.34470355352306,255.0847833354605,264.1086730957031,2.530516988257261,4.414187342274635,0.1514020573460062
2026-02-09 00:00:00-05:00,277.4149388990934,279.68088418796845,254.9949421084194,255.32435607910156,-7.963011259471873,9.680953620269465,-3.3260236832201473
2026-02-02 00:00:00-05:00,259.3241593889942,280.1474864654567,258.50637793668443,277.36505126953125,6.9568882139805455,8.371595587507251,8.632429560931243
2026-01-26 00:00:00-05:00,250.79733609491583,261.2389309992335,249.12190387405084,258.775634765625,3.18117361010953,4.8638947185104575,-6.702148096460025
2026-01-19 00:00:00-05:00,252.0439552996536,254.0983609553057,242.75922990826072,247.36668395996094,-1.8557363671474967,4.670937146789464,-4.408819561392341
2026-01-12 00:00:00-05:00,258.45651601117277,261.1092991157065,254.23798735410128,254.83636474609375,-1.4006809814469996,2.702708526415017,3.0196793952017575
2026-01-05 00:00:00-05:00,269.9053506491376,270.7729841270346,255.0058882717296,258.6659240722656,-4.164210361091581,6.183032071206087,1.5027522975331387
2025-12-29 00:00:00-05:00,271.94978536259265,277.0857995993762,268.26979943372277,270.27435302734375,-0.6160815067439871,3.286243991780908,4.4878075829713815
2025-12-22 00:00:00-05:00,272.11929424741834,274.68232516738277,268.8282644245927,272.6578369140625,0.19790682911095012,2.177621001020952,0.8818757162939672
2025-12-15 00:00:00-05:00,279.38954553762477,279.38954553762477,266.22539431267785,272.9271545410156,-2.3130396608697974,4.9447391218757355,0.09877494445098556
2025-12-08 00:00:00-05:00,277.37501043560536,279.26984672659455,273.0667299351181,277.52459716796875,0.05392941928274987,2.2716486892967023,1.684494397299785
2025-12-01 00:00:00-05:00,277.25532507191593,287.8365086060473,275.3904062348719,278.0232238769531,0.276964492868806,4.519439344797117,0.17966937492124302
2025-11-24 00:00:00-05:00,270.1646167574924,279.61889358540856,270.1646167574924,278.0930480957031,2.934666809209699,3.499450424480486,0.0251145274039688
2025-11-17 00:00:00-05:00,268.0902558738351,274.68229744790375,264.5997571386471,270.75299072265625,0.9932232859945023,3.8104873633627494,-2.6394249778300294
2025-11-10 00:00:00-05:00,268.22988526106093,275.94889531524353,266.733957090797,271.6705322265625,1.2827231992262467,3.4547300707235227,0.33888508542685436
2025-11-03 00:00:00-05:00,269.4247690438804,272.39378209646947,265.27010278809513,267.48193359375,-0.7211049886114936,2.685443716989442,-1.5417935093966606
2025-10-27 00:00:00-04:00,263.90515381482606,276.29937269597025,263.6759893493811,269.37493896484375,2.072632940641872,4.787460313598244,0.7077133568089256
2025-10-20 00:00:00-04:00,254.94821949791788,264.31363277361163,254.4899057969633,261.85272216796875,2.708198034741428,3.8601637050727917,-2.7924709053416152
2025-10-13 00:00:00-04:00,248.46220205190008,252.4474806979352,243.79941813067063,251.36148071289062,1.166889223812373,3.5472039406711815,-4.006542826141935
2025-10-06 00:00:00-04:00,257.0404807414278,258.11652292325897,243.10197943699816,244.3673095703125,-4.930418405132071,6.176232509925715,-2.782515094493332
2025-09-29 00:00:00-04:00,253.62311621534352,258.2858846694617,252.07881778707366,257.07037353515625,1.3592047015484883,2.4623516314770475,5.198348333572289
2025-09-22 00:00:00-04:00,247.38615408604815,256.6519291955366,247.20680865676502,254.51980590820312,2.8836099774903654,3.820736406935161,-0.9921670832303553
2025-09-15 00:00:00-04:00,236.12774931680403,245.3935247988757,234.16499845437372,244.59646606445312,3.586497890295362,4.795134379013443,-3.8988477962807466
2025-09-08 00:00:00-04:00,238.4192892509933,239.2661518104799,225.1184161790937,233.2085418701172,-2.1855393484503502,6.284574967927503,-4.65580078795379
2025-09-01 00:00:00-04:00,228.40626706897564,240.43185187342493,226.1346596094292,238.80784606933594,4.553981435727927,6.32242412051707,2.4009858962787067
2025-08-25 00:00:00-04:00,225.64645673813993,232.55095940990876,223.86305135920819,231.28562927246094,2.499118583929372,3.8809030779983646,-3.149903539890808
2025-08-18 00:00:00-04:00,230.8472546952064,232.26202674221022,222.9564050682187,226.9217529296875,-1.7004758279243317,4.173740454392538,-1.8867909590840504
2025-08-11 00:00:00-04:00,227.0811494654702,234.25464716768928,223.93277604641202,230.73764038085938,1.6102133197741224,4.6093614804909,1.6815873321559538
2025-08-04 00:00:00-04:00,203.5263365428878,229.88892965735022,200.70994653479474,228.2468719482422,12.146111321639783,14.537885952501641,-1.0794807594053046
2025-07-28 00:00:00-04:00,213.00054476751822,213.81660797252744,200.53081350952442,201.40658569335938,-5.443159352861374,6.62531320273729,-11.759322713070597
2025-07-21 00:00:00-04:00,211.07985047560757,214.74214317434578,210.61210986016906,212.85128784179688,0.8392261801388813,1.9609666874895115,5.682387251160703
2025-07-14 00:00:00-04:00,208.92025793562277,211.37837878607013,206.5417541182931,210.16424560546875,0.5954365948702323,2.341717629166123,-1.2624035605202866
2025-07-07 00:00:00-04:00,211.6570261845262,215.1899541267727,206.22329666518922,210.14434814453125,-0.7146835931995755,4.348033227371573,-0.009467576599520022
2025-06-30 00:00:00-04:00,201.03835493406004,213.61755770997246,198.30158204607326,212.52285766601562,5.712592871008355,7.723577142385425,1.1318455825652274
2025-06-23 00:00:00-04:00,200.66019636896587,202.6903776092267,198.00304046998778,200.1128387451172,-0.2727783754592883,2.367305637384587,-5.83938078811318
2025-06-16 00:00:00-04:00,196.3510178983807,200.72984844555882,194.13174813538697,200.03321838378906,1.875315200715718,3.3987744784383986,-0.03978773267493407
2025-06-09 00:00:00-04:00,203.4069084341217,205.00916513800448,194.758703844025,195.50509643554688,-3.8847313787938638,5.263159536217022,-2.263684994336501
2025-06-02 00:00:00-04:00,199.31668684072844,205.24802695954665,199.15745276838769,202.93917846679688,1.817455268541127,3.058170360434396,3.802500378142737
2025-05-26 00:00:00-04:00,197.34620380763855,202.82969590138904,195.83351057352263,199.88394165039062,1.2859319276421028,3.5725169340922402,-1.5054938329249867
2025-05-19 00:00:00-04:00,206.9099988528278,208.47243957590595,192.5295034494263,194.33079528808594,-6.079553252372925,8.280775590670729,-2.7781853391792177
2025-05-12 00:00:00-04:00,209.955282742242,212.9109989219333,205.75557878272767,210.24388122558594,0.13745711923726792,3.4776311687575485,8.18865888646707
2025-05-05 00:00:00-04:00,201.8583995608079,202.85228628407035,192.06860927046955,197.3163299560547,-2.2501266306656484,5.614492162233185,-6.148835911024841
2025-04-28 00:00:00-04:00,208.71623319619866,213.2483546905489,200.92416412992952,204.09466552734375,-2.2142828078496968,6.1337523109713254,3.435263352404072
2025-04-21 00:00:00-04:00,192.0884895155007,208.46773832051537,188.64963481126378,208.0006103515625,8.283745099040807,10.505243505548679,1.9137907471155513
2025-04-14 00:00:00-04:00,210.14744406943603,211.6382743875614,191.1940140122237,195.7758331298828,-6.83882261961017,10.692939567674244,-5.877279495005993
2025-04-07 00:00:00-04:00,176.11674827627388,199.38364327125862,168.17560198354383,196.9386749267578,11.822797578468021,18.55681853945053,0.5939659549825782
2025-03-31 00:00:00-04:00,215.6833788883888,224.24074523500292,186.19475800144227,187.22840881347656,-13.192935970108774,20.43343628034144,-4.9306039643521204
2025-03-24 00:00:00-04:00,219.64897186290423,223.64440084630027,216.34926057176412,216.5679168701172,-1.4027176938984773,3.3719275283200325,15.670436042571744
2025-03-17 00:00:00-04:00,212.00601373076287,217.5022071138821,208.68643510071283,216.93569946289062,2.3252574987746377,4.2244106613420955,0.1698232120845633
2025-03-10 00:00:00-04:00,234.100098599881,234.71631875054027,207.14589246958957,212.18490600585938,-9.36146235097432,13.309665932670246,-2.189954658819959
2025-03-03 00:00:00-05:00,240.31189403788665,242.53820603451464,227.82867766736862,237.60853576660156,-1.1249373578067186,6.456398956334211,11.981827661219292
2025-02-24 00:00:00-05:00,243.43270964565906,248.47172347722216,228.79275994472408,240.36160278320312,-1.2615834851964804,8.601217773347582,1.158656614636877
2025-02-17 00:00:00-05:00,242.65745381306218,247.1697083342209,240.3615777536902,244.0489044189453,0.573421744940536,2.832453774083357,1.5340643401633436
2025-02-10 00:00:00-05:00,228.16661777097877,244.0489258287467,225.81109555851052,243.104736328125,6.547021953991663,8.076587301933762,-0.38687659470066915
2025-02-03 00:00:00-05:00,228.33298765758835,232.31409120281862,224.0738875021787,225.989990234375,-1.0261318118111529,3.6774493415971055,-7.0400710213435636
2025-01-27 00:00:00-05:00,222.4059850960364,245.40904807772534,222.36626480465213,234.29966735839844,5.347734800044281,10.362535564158621,3.6770111434605735
2025-01-20 00:00:00-05:00,222.3861535289803,225.39432216168268,217.7994439600785,221.17494201660156,-0.544643402099621,3.4870971493372087,-5.60168330146219
2025-01-13 00:00:00-05:00,231.84746993602207,237.23835593757786,226.38709614544433,228.3230438232422,-1.5201486191557052,4.793232466377876,3.23187687604507
2025-01-06 00:00:00-05:00,242.5498143090155,245.54806031948488,231.32130202918376,235.14356994628906,-3.053494138441457,6.150215378135066,2.987226347738692
2024-12-30 00:00:00-05:00,250.41274818465718,251.6736024266591,240.0777608762415,241.60665893554688,-3.516629769430345,4.830035696807072,2.748571432650304
2024-12-23 00:00:00-05:00,252.93446613577976,258.2260669719551,251.23677948504655,253.74855041503906,0.32185581178260214,2.7819523483919477,5.025478822887597
2024-12-16 00:00:00-05:00,246.20329462583092,253.16278373693368,243.9198625662762,252.65646362304688,2.62107337232152,3.7893269836301444,-0.43038148994583025
2024-12-09 00:00:00-05:00,240.08767218030485,248.99304660129016,240.00824674407838,246.34228515625,2.6051370814441324,3.743537973839835,-2.499116142232316
2024-12-02 00:00:00-05:00,235.56053144277683,242.86750503393802,235.45132336014163,241.09039306640625,2.3475331753412805,3.1497727716963158,-2.1319490831679944
2024-11-25 00:00:00-05:00,229.79239857404903,236.0966394139658,228.08478950729452,235.62010192871094,2.536073164658651,3.512662954850412,-2.268979310257535
2024-11-18 00:00:00-05:00,223.6271424669228,229.05773399756174,223.54771702465473,228.21385192871094,2.051052216287458,2.4648057453878267,-3.1433014158702033
2024-11-11 00:00:00-05:00,223.3789520263672,227.22106515358718,219.90416832817925,223.3789520263672,0.0,3.327311565321662,-2.1185830139066497
2024-11-04 00:00:00-05:00,219.39782506103637,227.01256271730918,218.12704836852572,225.32481384277344,2.701480190192487,4.073549986231593,0.8711034762919567
2024-10-28 00:00:00-04:00,231.38445153509855,232.78274307946563,218.44270756169647,221.06080627441406,-4.461684954279868,6.564666624871879,-1.8923825989864973
2024-10-21 00:00:00-04:00,232.5050389017646,234.88513798163208,225.87053560409365,229.49026489257812,-1.2966488913215553,3.9910483912515495,3.8131855032230932
2024-10-14 00:00:00-04:00,226.80273688068175,235.51982486404557,226.70357554465372,233.05047607421875,2.7547018521314683,3.888888518061915,1.5513560818395167
2024-10-07 00:00:00-04:00,222.6376067151278,227.8440540881987,219.49390602191923,225.6623077392578,1.3585759696025794,3.8042733019866195,-3.1702009193098846
2024-09-30 00:00:00-04:00,228.13159907168068,231.06704979592718,221.16984735069795,224.91848754882812,-1.4084465001461604,4.474932981951978,-0.329616495497842
2024-09-23 00:00:00-04:00,225.4540199681837,227.61594290444046,222.16157002769407,225.90028381347656,0.19794007015525328,2.4551378872891756,0.4365120339141937
2024-09-16 00:00:00-04:00,214.74361070595776,231.1563174701668,212.1453506665138,226.306884765625,5.384688290214369,8.961293162411886,0.179991341880803
2024-09-09 00:00:00-04:00,218.98813422892786,222.18140791181287,214.9122292588716,220.65419006347656,0.7607973100528923,3.3823941420221395,-2.4978005896739153
2024-09-02 00:00:00-04:00,226.65398209656823,227.10024592893973,215.675810106327,218.9881134033203,-3.382190165969286,5.297040876758757,-0.7550623261117106
2024-08-26 00:00:00-04:00,224.87884261111492,230.98774421445142,222.03265635301275,227.1002655029297,0.9878309875759614,4.03323007008521,3.7043801024345457
2024-08-19 00:00:00-04:00,223.84748698803145,226.44574730936597,221.18971169998787,224.95819091796875,0.49618780397417994,2.3762568199858958,-0.9432285692036357
2024-08-12 00:00:00-04:00,214.2775251138111,224.94825642777528,213.81142294803658,224.1747283935547,4.618871379295054,5.208717722460191,-0.3482702813429661
2024-08-05 00:00:00-04:00,197.21010922075223,214.7330756065884,194.1492898601807,214.19818115234375,8.614199342375233,10.602040193518812,-4.450344297371645
2024-07-29 00:00:00-04:00,214.91138556098804,223.46980270062375,213.7128042032807,217.78399658203125,1.3366490628427021,4.56547212213935,1.6740643689860057
2024-07-22 00:00:00-04:00,224.86648145365507,225.62921505852884,212.5934730602767,215.90194702148438,-3.9866032386059653,6.131769621429592,-0.8641817535192331
2024-07-15 00:00:00-04:00,234.2470709809028,234.98998922519309,220.17125510998736,222.19198608398438,-5.146311903255871,6.730548957357298,2.913377646322979
2024-07-08 00:00:00-04:00,224.94573823232489,230.87918413220774,221.14200039725537,228.3631591796875,1.5192201346944785,4.403136318501538,2.777405794181309
2024-07-01 00:00:00-04:00,210.0873587019072,224.3117665065084,209.91896572291452,224.2028045654297,6.718845889033663,6.856360374122586,-1.8218151426886875
2024-06-24 00:00:00-04:00,205.758644844649,214.02980761283354,204.63930981677996,208.63125610351562,1.3961072017340894,4.588804469904238,-6.945296019867486
2024-06-17 00:00:00-04:00,211.3552603734536,216.8825733362682,205.15437552925596,205.53079223632812,-2.7557715511002425,5.7167670817431535,-1.4860974932965787
2024-06-10 00:00:00-04:00,195.04080596094178,218.1208034976425,190.33565686478929,210.48361206054688,7.9177308684304855,14.597972387586438,2.409770219989116
2024-06-03 00:00:00-04:00,191.07856850313135,195.08042995429523,190.70216686652267,195.03089904785156,2.0684321510684973,2.2958643625885022,-7.3415278564538555
2024-05-27 00:00:00-04:00,189.70168954150336,191.1776258768744,187.31445709933976,190.43470764160156,0.3864056782361104,2.0623975518802897,-2.3566478074442454
2024-05-20 00:00:00-04:00,187.54227032139238,190.99932175165736,184.8677678514351,188.18612670898438,0.34331267638416374,3.3167241490954473,-1.1807621417672554
2024-05-13 00:00:00-04:00,183.6890157556302,189.29557576521952,182.87675121553593,188.07717895507812,2.3889088748157308,3.5099182958026507,-0.05789361618283584
2024-05-06 00:00:00-04:00,180.628191654608,183.34230991411323,178.71640755023796,181.3215789794922,0.38387547288856216,2.5884038445518263,-3.591929660535531
2024-04-29 00:00:00-04:00,171.50035903512213,184.98337684032407,167.28630465439625,181.4024200439453,5.773784419189062,10.578912734362172,0.04458435940615235
2024-04-22 00:00:00-04:00,163.735023449486,169.49225225997063,162.99311150883034,167.47425842285156,2.283711141690564,3.9873714238458415,-7.67804620121364
2024-04-15 00:00:00-04:00,173.46890436797403,174.72521281299944,162.31054999578998,163.2206268310547,-5.907847042822155,7.648709721907462,-2.539871877537736
2024-04-08 00:00:00-04:00,167.2071498897327,176.43653535919364,165.30785731479736,174.64605712890625,4.448916953658529,6.7320926090063775,6.999991679775697
2024-04-01 00:00:00-04:00,169.3438741820444,170.06599757052976,166.41578844466204,167.75123596191406,-0.9404758381860664,2.193427174177957,-3.947882523281432
2024-03-25 00:00:00-04:00,168.730562312619,171.72788526439402,167.6226302470755,169.6307373046875,0.5334984840509618,2.449105476550137,1.1204098330459766
2024-03-18 00:00:00-04:00,173.67664800171835,176.7432083268762,168.22605856941686,170.422119140625,-1.8739012403447286,5.062919401363035,0.46653209701967846
2024-03-11 00:00:00-04:00,171.07499443298596,172.4994676963683,168.4535633292171,170.75843811035156,-0.18503950485785353,2.40179209462259,0.19734467064633776
2024-03-04 00:00:00-05:00,174.25038851189706,174.99230049550303,166.67300559095543,168.8888397216797,-3.0769221440509478,4.991387102578928,-1.0948790638759864
2024-02-26 00:00:00-05:00,180.27469756327412,181.93657290571278,175.46710804516843,177.72251892089844,-1.4157165020231957,3.686995775230416,5.230469469608656
2024-02-19 00:00:00-05:00,179.82952788104456,183.04447912807765,178.05883829721884,180.55166625976562,0.4015683003954485,2.79999627007377,1.591890187042866
2024-02-12 00:00:00-05:00,186.38805811871427,186.63536209378327,179.39430955276535,180.3439483642578,-3.242755901564704,4.036389202684329,-0.11504623569020822
2024-02-05 00:00:00-05:00,186.12095237097688,188.98968733442845,183.83586621882617,186.81341552734375,0.3720500822425677,2.8034905383846658,3.587293736088637
2024-01-29 00:00:00-05:00,189.6972733131766,189.88498721395652,177.09097033579843,183.61148071289062,-3.208160293500246,7.224545019939854,-1.713974772858029
2024-01-22 00:00:00-05:00,189.9837908964192,194.01464998340256,189.6281264159501,190.1023406982422,0.06239995594551208,2.313224124690553,3.535105735300492
2024-01-15 00:00:00-05:00,179.965942215154,189.63801803091337,178.12834474242015,189.25271606445312,5.160295184183539,6.461449639099611,-0.4469301275662363
2024-01-08 00:00:00-05:00,179.89677817023417,184.79704312422805,179.31388815730998,183.68064880371094,2.10335653143056,3.0578529210786902,-2.944246918413862
2024-01-01 00:00:00-05:00,184.89582053774384,186.17029126279212,177.99989705667167,178.9977264404297,-3.1899553381792884,4.590111759176555,-2.5494914101079957
2023-12-25 00:00:00-05:00,191.2780225652583,192.31537862535112,188.7883710360358,190.21102905273438,-0.5578233705128932,1.8682334986841274,6.264494435372869
2023-12-18 00:00:00-05:00,193.72815708321022,195.2990024402463,190.64574127695036,191.26815795898438,-1.269820123860067,2.4407894622393775,0.5557663567220983
2023-12-11 00:00:00-05:00,190.78400606934872,197.21558821205542,189.11435957243302,195.19029235839844,2.3095679663252597,4.283772347027694,2.0505945376726675
2023-12-04 00:00:00-05:00,187.6917427321343,193.629363703371,185.19221704166407,193.3527374267578,3.016112809343274,4.55588620109709,-0.9414171726668696
2023-11-27 00:00:00-05:00,187.63243072866743,189.77629148604683,185.92327262716194,188.93653869628906,0.6950333492761092,2.0723703947549805,-2.2840114855584126
2023-11-20 00:00:00-05:00,187.60281602148953,190.60619325566748,186.970525284031,187.68185424804688,0.04213061841688479,1.9445139634246933,-0.6640771853341998
2023-11-13 00:00:00-05:00,183.58186074004414,188.65995036958518,181.99125210700691,187.40524291992188,2.0826579295280876,3.664296050151471,-0.14738309637510882
2023-11-06 00:00:00-05:00,174.2555602218382,184.3228271167955,174.0876096302395,184.1548614501953,5.680909817600469,5.879348626990458,-1.7344133062037415
2023-10-30 00:00:00-04:00,166.76449340403477,175.4075889502857,165.65942916172233,174.29266357421875,4.514252414598133,5.884458154836995,-5.355382854578505
2023-10-23 00:00:00-04:00,168.62926390394222,171.68788635467178,163.45918462109466,165.97515869140625,-1.5739291930064097,5.034101786725286,-4.772148587465175
2023-10-16 00:00:00-04:00,174.39131859835211,176.69022717913967,170.33616484514565,170.57296752929688,-2.1895304764851526,3.7303072660879537,2.7701789075793126
2023-10-09 00:00:00-04:00,174.4505324976678,179.90673545610116,173.454015999901,176.46331787109375,1.153785743504595,3.7201326351554984,3.453273063790241
2023-10-02 00:00:00-04:00,168.9351268257066,175.61478762599208,168.54047071572916,175.1214599609375,3.661957848241628,4.197399520851526,-0.7604174773232386
2023-09-25 00:00:00-04:00,171.87535219629032,174.6083916237015,165.38315844211488,168.92526245117188,-1.7164123345325837,5.578097110060639,-3.538228559279799
2023-09-18 00:00:00-04:00,174.1249390317904,177.3019705923693,171.5399067273462,172.45748901367188,-0.9576170004080226,3.359022384325763,2.0909996002054454
2023-09-11 00:00:00-04:00,177.66704964479908,177.8939761771516,171.26365051529888,172.674560546875,-2.810025329910816,3.8714144197576976,0.12586958933742398
2023-09-04 00:00:00-04:00,185.76747132411325,187.44478243724876,171.2241657923431,175.80224609375,-5.364354243147694,9.473322045310873,1.8113180870241496
2023-08-28 00:00:00-04:00,177.68676116519802,187.38558521498553,176.16731852655371,186.93173217773438,5.2029599458685425,6.367961312155002,6.33068480709249
2023-08-21 00:00:00-04:00,172.73374837211426,179.12727041829893,171.42149503340048,176.22650146484375,2.022044403972043,4.495221199300026,-5.726812985776064
2023-08-14 00:00:00-04:00,175.5950554575437,177.292103879552,169.6652621694116,172.1614990234375,-1.9553833250939072,4.4952287890994285,-2.3066919036676237
2023-08-07 00:00:00-04:00,179.69954565845288,180.6862010191337,174.1940069392339,175.41744995117188,-2.382919607053317,3.726990494090047,1.8912189695160064
2023-07-31 00:00:00-04:00,193.1827712882,193.84293707748188,179.25027969317492,179.3192596435547,-7.176370621561802,8.140939812917116,2.2242996312333174
2023-07-24 00:00:00-04:00,190.5716621661804,194.30603632708886,189.42868185584834,192.95614624023438,1.2512269909125724,2.5747708443392416,7.604808665720952
2023-07-17 00:00:00-04:00,189.08380857197548,195.3209158807388,188.42364281090323,189.12322998046875,0.02084864314453586,3.6605135995366975,-1.986418331030293
2023-07-10 00:00:00-04:00,186.4825640381841,188.88675892743436,183.86161152756205,187.89158630371094,0.7555785565230208,2.7331139753003892,-0.6512387065750747
2023-07-03 00:00:00-04:00,190.93628859706024,191.03482711683841,186.42349802580367,187.88177490234375,-1.5997554562100773,2.473577172335042,-0.005221841786640091
2023-06-26 00:00:00-04:00,184.08824016334896,191.62596911406445,182.51171441823254,191.1234588623047,3.8216556868125284,4.993791617641726,1.725384998968571
2023-06-19 00:00:00-04:00,181.70379839693732,184.8075663300865,179.91049956632327,183.9404754638672,1.23094678628775,2.7219460651644467,-3.7582950000985993
2023-06-12 00:00:00-04:00,178.60983864463756,184.245897953939,178.314238184526,182.20626831054688,2.013567501768352,3.326520545866165,-0.9428088890968245
2023-06-05 00:00:00-04:00,179.94990373433149,182.23584984218144,174.71783055932602,178.30441284179688,-0.9144161004742332,4.302949080118443,-2.141449635585424
2023-05-29 00:00:00-04:00,174.36310361578896,179.11236188910445,173.9788275002409,178.29454040527344,2.254741231348717,2.9506661601432187,-0.005536843629438959
2023-05-22 00:00:00-04:00,171.42682690414765,173.19056694623742,168.01761106999862,172.8555450439453,0.8334273961662525,3.0788176568488836,-3.050567532222237
2023-05-15 00:00:00-04:00,170.618843229577,173.80143807257875,167.9190479084902,172.58949279785156,1.1550011305743855,3.5031107175489926,-0.15391594526291685
2023-05-08 00:00:00-04:00,169.94881544598408,172.02785135276835,168.49053896760506,170.03750610351562,0.05218668767934585,2.0994130630939423,-1.478645456896377
2023-05-01 00:00:00-04:00,166.56537779739233,171.50487988988195,161.67507689386255,170.78659057617188,2.534267826002932,6.0799742204375296,0.44054073117270054
2023-04-24 00:00:00-04:00,162.3540406116897,167.12627144742981,160.18932307301998,166.958984375,2.836359197443184,4.330468623834393,-2.241163189837636
2023-04-17 00:00:00-04:00,162.44255739316745,165.46333304296004,161.3995583134651,162.37368774414062,-0.04239630927512075,2.517835099401213,-2.7463611185849834
2023-04-10 00:00:00-04:00,158.83143766794802,163.65286938363687,157.21773760731617,162.5606689453125,2.347917598756981,4.093133430270938,0.11515486515678575
2023-04-03 00:00:00-04:00,161.63574018612795,164.16451938478926,159.20534836056493,162.0194854736328,0.237413635785608,3.1149525284746753,-0.3329116908726282
2023-03-27 00:00:00-04:00,157.37519307605385,162.35404815041076,153.47868931424085,162.25564575195312,3.1011575461837424,5.782795563231585,0.14576041741518608
2023-03-20 00:00:00-04:00,152.58329554960457,159.5399128056891,151.67803551140713,157.6802215576172,3.340422023035683,5.183266824213793,-2.8198859726154435
2023-03-13 00:00:00-04:00,145.43967236108597,154.22647602550626,145.33143575332397,152.51437377929688,4.8643546175258185,6.120520468317771,-3.2761545660517033
2023-03-06 00:00:00-05:00,151.32379943619543,153.79355839931372,145.24290982690115,146.11863708496094,-3.439751295320344,5.887136647567262,-4.193530442967419
2023-02-27 00:00:00-05:00,145.34129556521583,148.6867663889097,141.59238097697684,148.60804748535156,2.2476419433525097,5.010428783654968,1.7036912265634863
2023-02-20 00:00:00-05:00,147.7913386254461,148.87370465632395,143.3831856356865,144.35731506347656,-2.323562120695393,3.8292628220633804,-2.86036489530892
